18 2298 3 418 1004 33 699 8 695 3661 1 804 3 237 1591 2 3552 82,1.0 0.0
,1.0 0.0
436 1055,1.0 0.0
6 1516 163 3538,1.0 0.0
3467 4186,1.0 0.0
6 10 2 1694 2557 84 2 4180,1.0 0.0
20 3401,1.0 0.0
729 13 47 1043 1149 85 2958,1.0 0.0
20 255 12 634 522 485 282,1.0 0.0
49 134 1915 2774 346 1980 16 143 108 19 317 1249,1.0 0.0
49 383 591 343 442 383 138 3750 49 502,1.0 0.0
4357,1.0 0.0
297,0.0 1.0
1070 726 1 5 2177 2637,1.0 0.0
6 756 16 3773 2560 553 2083 542 212 9 3307 3652,1.0 0.0
6 128 2 120 4 202 1312 1 70 32 1 361,1.0 0.0
110 368 109 891 3600 102 19 142 1822 167 4163 513,1.0 0.0
3871 147 2627 2395 21 2587 321 1 1440 448,1.0 0.0
35 320 736,1.0 0.0
6 3354 516 19 14 592 4 2936 508 1 134 144 4309,1.0 0.0
3095,1.0 0.0
1239 3 937 68 1 4238 3 2 3053 24 274,1.0 0.0
650,1.0 0.0
430 331 3658,1.0 0.0
760,1.0 0.0
27 349 12 155,1.0 0.0
2701 2 3006,1.0 0.0
6 641 4 2935 3 549 3 4 754,1.0 0.0
6 137 651 12 402 192 58,1.0 0.0
35 10 148,1.0 0.0
1 2690 215 2924,1.0 0.0
7 195 149 129 36 1789 2788,1.0 0.0
3888 2902 1949 3651 162,1.0 0.0
626 2840 3244 2612 1731 307 346 781 57 7 4 574,1.0 0.0
795 2 3235 2731 9 104 743,1.0 0.0
164 298 2898 17 2502 595 25 155 67,1.0 0.0
212,1.0 0.0
326 56 3250 4004,1.0 0.0
6 1438 2679 26 3815 1 2418 5 503 1 2028 2253,0.0 1.0
257 1 34 38 7 3836 329 2289 14 169 14 62 1957,0.0 1.0
3096 2105 30 11 3177 43 50 2748 2795 151 541,0.0 1.0
472 337 19 2117,1.0 0.0
795,1.0 0.0
3805 7 684 4 3098 91 2122 4070 5 195 3925,1.0 0.0
6 32 1 213,1.0 0.0
90 13 47 19 41,1.0 0.0
4079,1.0 0.0
43 476 69 475 151 624 559 113 4266 208 24 253,1.0 0.0
6 25 97 3 141 137 96 50 4135 1 4161,0.0 1.0
18 397 4 2098 3 4 1888 294 7 4 122 2222 89 1177 41 146,1.0 0.0
3424,1.0 0.0
981 1345 4220,1.0 0.0
3885,1.0 0.0
720 1795 5 62 249 224 14 169 14 224 3 4 140,0.0 1.0
6 1498 37 3 10 2 29 2 192 4329,0.0 1.0
2134 846 533 3258,1.0 0.0
6 93 3 293 884 2 282 28 1046 2021,1.0 0.0
2807 156 3 4 180 31 2521,1.0 0.0
18 3673 3 185 1257 808 2 1162 1816,1.0 0.0
,1.0 0.0
90 17 333,1.0 0.0
67 23 627,0.0 1.0
58 1121 452 802 637 1250 1366 943 69 1590 695,1.0 0.0
64 45 4044 1 29 677 9 328 11 484 3 4 407 19 1633 328 1 272,1.0 0.0
183,1.0 0.0
15 649 3 601 56 410 14 1170 3305 10 2 53 23 28,0.0 1.0
372 767,1.0 0.0
3435 567 7 593 2032,1.0 0.0
6 1985 1165 1302 60 11 3436 2451 3 2591 1 1517,0.0 1.0
430 331 48,1.0 0.0
1602 1645 1 164 2091 2036,0.0 1.0
438 8 239 5 1027 62 42 1 38 2 4 256,0.0 1.0
26 10,1.0 0.0
23 19 4069,1.0 0.0
71 1675 535 3674,1.0 0.0
3617 1 20 3032 473 3724 421 3868 11 158,0.0 1.0
386 43 3110 13 1064 1998 528 242 5 132,1.0 0.0
3425 1242 98 2185 2671 2230 16 534 74 19,1.0 0.0
4 254 1527 1288 5 3553 1208 361 36 3599 2 4 79 2033,1.0 0.0
70 693 651 59,1.0 0.0
819 1596 3112,1.0 0.0
1208 348 639 110 1486 5 4 2014 14 187 3 65 764 280 807 51,1.0 0.0
160 123 4351 1241 300 1 927,1.0 0.0
3939 438 7 8 239 2 55 1028 1 404 31 5 939 62 34 10 1 26 7,0.0 1.0
52 361 4224 1 1355 4182,1.0 0.0
6 4152 581 4029 11 480 1147,1.0 0.0
4083,1.0 0.0
3363 1730,1.0 0.0
10 148,0.0 1.0
1247 3 36 140 493 49 1796 144 11 8 2391 129,0.0 1.0
6 165 877 7 712 81 2 1746 3 4291 129 911 2517 1 484 911 1958 583,1.0 0.0
180 19 4255,1.0 0.0
15 88 215 59 727 28 634 392 248 835 1 645,0.0 1.0
4219,1.0 0.0
157 261 5 8 1107 1501 706,0.0 1.0
6 25 319 5 45 571 1 3983,0.0 1.0
154 73 56 50 3539 631 110 1 3035 7 439 2742 2369 1 81,0.0 1.0
618 741 3 4314 615 429 4 615 91 1738 206 1062,1.0 0.0
24 41 225 151 58 629 58 953 3786 1456 3448 541 24 3913,1.0 0.0
742 597 108,1.0 0.0
2432 122 2240 1174,1.0 0.0
5 1426 4 145 239 2 13 409 78 616 1414 1632,0.0 1.0
115 1704 38 3 606 950 1 168 924,1.0 0.0
1381 1 362 907 3 301 3 327 1314 5 474 1037,0.0 1.0
1136 112,0.0 1.0
6 263 58 3827 305 1202,1.0 0.0
10,1.0 0.0
1900 2419,1.0 0.0
2 4 687 3 222 806 22 2328 2322,0.0 1.0
18 4030,1.0 0.0
180 12 3529,1.0 0.0
103,0.0 1.0
1593 707 106 235 847 79 1285 2962 1119 14 13 47 1801,1.0 0.0
6 397 4 256 20 294 2 1450,1.0 0.0
6 1163 1575 19 83 1280,1.0 0.0
191 12 110 126 166 126 2983 110 126 39 752 160 110 3124,1.0 0.0
1530 594 19 2897,1.0 0.0
86 5 85 273 29 11 271 208 624 151 118 793 2050 617,1.0 0.0
140 12 3685 738 106 203,1.0 0.0
119 113 260,1.0 0.0
265 1716 51 347 1 3833 2 4 544 501 4279,1.0 0.0
3748 2769 2356 22 3 2271 1 4076 925 2 3601 717 2740,1.0 0.0
52 120 870 3375 7 46 1 1913,1.0 0.0
6 219 27,1.0 0.0
18 32 1434 385 28 614 57,1.0 0.0
6 55 1028 1 784 469 33 641 1258 778 3 1118 165 7 60 1124,1.0 0.0
15 25 10 2 184 136 1 120,1.0 0.0
280 73 4 2250 43 7 3515,1.0 0.0
52 210 236 250 374 794 570 27 7 158 22,1.0 0.0
18 59 1108 70 4176 1 70 31,1.0 0.0
1092 3567 1092 2179 535,1.0 0.0
3460,1.0 0.0
314 12 13 48,1.0 0.0
257 370,1.0 0.0
1682 133 150 3772 69 2405 133 150,1.0 0.0
30 2 4 22 3 973 1 965 7 4 574 125 187 3 32 1,1.0 0.0
696 1480,1.0 0.0
148,0.0 1.0
1395 209 1 1859,1.0 0.0
175 2638 172 21 353 306,1.0 0.0
54 1 4212 8 888 2007 91 860 5 26 1876 4 574 29 11 4,1.0 0.0
6 120 1022 5 443 3961 461,1.0 0.0
799 767,1.0 0.0
18 2623 23 380 2 327 98 28 2966 36 171 2099 380 1555,1.0 0.0
753 772 656 4269 3 790 454 177 369,1.0 0.0
1263 1 1171,1.0 0.0
2383 43 377 102 1129 652,1.0 0.0
48 109 61 731,1.0 0.0
214 2738,1.0 0.0
239 1038 3107 1 396 1513 493 1161 224 1 197 91 792 3 3903,0.0 1.0
34 10,1.0 0.0
15 22 12 446 1268 3452 3077 3947 417 572,1.0 0.0
1357 944 3298 59,1.0 0.0
1328 20 10,1.0 0.0
30 11 72 116 5 302,1.0 0.0
90 792 1524 3660 745 206 4352 4240 280 3586 5 144 8 4060 385 7 60,1.0 0.0
1344 14 1228 2893 40 11 22,1.0 0.0
922 1634 3972 2205 1 4210,1.0 0.0
252 11 10 11 77 56,1.0 0.0
46 12 2449,1.0 0.0
3137,1.0 0.0
483 887 852,1.0 0.0
119 113 620,1.0 0.0
6 26 401 2899 35 38 3 1484 1 4 325,0.0 1.0
3926 476,1.0 0.0
6 1579 37 3 10 2 160 22 1 580 3 13 3802,0.0 1.0
3593 2173 2526 1733 4051 363 86 19 85 273,1.0 0.0
214 1620,1.0 0.0
364 46,1.0 0.0
1 601 3 1379,1.0 0.0
142 3992,1.0 0.0
18 29 14 187 3 4 520 84 325 280 302 98 66 474 2 444 919 31 17 3108 327,1.0 0.0
2276,1.0 0.0
6 2930 3366 2 3444 737 1 2017,0.0 1.0
308 3627 1922,1.0 0.0
291 13 2465 2136,1.0 0.0
4 45 2 783 1441 1 3657 3541,1.0 0.0
3991 838 2540,1.0 0.0
422 587 680,1.0 0.0
70 87 1491 228 2457,1.0 0.0
43 50 271 602 118 1052 774 1 2480,0.0 1.0
65 2446 40 5 2790 782 2 147 3427 2159 2139 162,1.0 0.0
632 777 4326 1260 3823 197 1260 1423 777,1.0 0.0
837,1.0 0.0
100 41 17 92 1138 122 2181 1203 2,0.0 1.0
18 188 2964 14 220 178 89 341 389 16 3697,0.0 1.0
1929 43 3575 1193 80,1.0 0.0
609 134 2126 62 686 1248 4 1245 49 75 1387 91 2143 1248 1997 1629 3549,1.0 0.0
3788 138,1.0 0.0
255 4221 2048,1.0 0.0
3232 2434 99 2683,1.0 0.0
20 255 95 2344,1.0 0.0
115 98 12 104 743 104 2969 104 933,1.0 0.0
6 1409 10 2 141 82 759 50 1978,0.0 1.0
1346 1 333,1.0 0.0
6 661 605 122 3 264 10 2 13 77 1 233 3709,0.0 1.0
18 473 4 2698 1684 1 518 2363 1060 4 1992 9,1.0 0.0
34,1.0 0.0
207 2174,1.0 0.0
1005 46 849 1020 836 963,1.0 0.0
3526 728 536 268 4191 2725,1.0 0.0
111 1542 136 11 4072 1235 2720 3545 2860 5 1604 347 865 2845,1.0 0.0
6 397 26 1320 853 16 27 1011 1 20 2244,1.0 0.0
24 84 1547 1375 3316,1.0 0.0
674 3099 212 122 3 760 2160,1.0 0.0
6 174 9 2707 17 1010 419 1 75 1387 22 28 962 24 540 3168,0.0 1.0
217 3 92 2655 4149 2 100 861,1.0 0.0
352 79 106 235 1189 16 143 74 19 363 663,1.0 0.0
39 4 1002 5 1461 4 349 3 4 800 454 2538 5 771 583 2948 4 1714,1.0 0.0
1559 342 7 3707 2080 4 3736 2286 91 660 3357 4 800 40,1.0 0.0
914 8 153 135 5 573 2370,0.0 1.0
6 236 659 1974 3 427 545 1477 1172 5 3256 857 1905 88,1.0 0.0
4 103 3 65 20 40 5 1813 3219 17 1098 81 3 4 930 23 332 3869 3480 4052,1.0 0.0
263 131 550 1545 563 45 571 1,1.0 0.0
18 780 1783 223 72 1221 3 22,1.0 0.0
304 112,0.0 1.0
403 308 3800 1134 35 823 3732,1.0 0.0
18 279 9 159 185 5 1838 1 132 4 32 1 93 1512,1.0 0.0
6 174 2 1820 68 2 2830 19 3637 141 2263,1.0 0.0
6 96 942 1447 58 629 602 2926 395 3406,1.0 0.0
2799 1 301 1445,1.0 0.0
6 1931 2 275 16 382 2 599 9 1947,1.0 0.0
22 325,1.0 0.0
133 150 1804 3458 3087 3746 3555 460 744,1.0 0.0
67,1.0 0.0
62 1452 14 36 216 1056 2 65 20 125 5 26 11 348 426 2 2351 1340 5,1.0 0.0
6 319 5 681 1109 448 1 543 310 1112,0.0 1.0
,1.0 0.0
,1.0 0.0
1381 1 362 907 3 301 3 327 1314 5 474 1037,0.0 1.0
175 12 353 242 19 810 242,1.0 0.0
1435 40 147 246 226 1101 299 66 412 5 358 246 360 739,1.0 0.0
6 190 2808 848 2555 3811 5 939 165 1 233 190 772 3857 2166,1.0 0.0
931 1262 9 2371 1183 5 241 8 2095 2972,1.0 0.0
436 116 12,1.0 0.0
6 75 229 161 1 4025 511 870 1 2375 5 51 2223 1558,0.0 1.0
119 83 37 95 620 512 113,1.0 0.0
280 2251 1536 1817 2657 1854 38 3 232 3476 1439,0.0 1.0
345 4 94 1 195 679 486,1.0 0.0
3337 770 3642,1.0 0.0
95,1.0 0.0
15 88 215 70 4281 50 1615 1125 1372 1243 1,0.0 1.0
6 135 5 1586 3491 16 45 1 3672 4153,0.0 1.0
630 1151,1.0 0.0
1823 5 667 4 3752,0.0 1.0
96 131 285,1.0 0.0
1 75 1768 984 37 3 10 29 1 702 9,0.0 1.0
1346,1.0 0.0
1256 2806 16 1155 5 362 1 1858 9 4 1256 2186,1.0 0.0
90 12 13 47,1.0 0.0
2794,1.0 0.0
249 1 257 1537,1.0 0.0
6 1409 10 2 39 240 1 446 22 3 171 98,0.0 1.0
1403 7 1861,1.0 0.0
2474 4015,1.0 0.0
214 1620,1.0 0.0
356 1841 509 1576 199 3144 2981 2677 2866 199 2784 1115 2919 2832,1.0 0.0
6 4047 5 3919 3 57 73 33 171 23 3619 21 8 3277 448,1.0 0.0
916,1.0 0.0
114 103,0.0 1.0
30 14 1613 89 1006 41 1337 80 16 317 3921 108,1.0 0.0
2854 190 7 459 3146,1.0 0.0
3959 115 855 654 295 1351 136 1 32 3,1.0 0.0
112,0.0 1.0
2064,1.0 0.0
13 77 34 182 3866,1.0 0.0
42,1.0 0.0
2182 1041 611 3 877 1 1546 3 215 527 2193,1.0 0.0
20 2124,1.0 0.0
2361 3938 1 53 51 61 2491 1 825 4336,0.0 1.0
4043,1.0 0.0
6 13 47 89 697 470 80 3242 19 1567,1.0 0.0
2751 5 61 2633 296 688 2909 39 218 1583 16 4009,1.0 0.0
2887 23 40 164 11 691 14 3799,1.0 0.0
910 283 1696,1.0 0.0
22 469 3 130 68 14 169 14 173 3278 2026 5 4 1185,1.0 0.0
90 17 333,1.0 0.0
138,1.0 0.0
14 178 230 62 90 40 5 19,1.0 0.0
6 1521 2 538 4090 705 1647 2439 1497 1304 1 2722,1.0 0.0
18 120 1 582 423 866 28 1549 604,1.0 0.0
7 1430 1497 3011 772 1173,1.0 0.0
34 10,1.0 0.0
5 503 1382 186 773 1 746 825 2 36 2732 2290,1.0 0.0
65 23 40 5 746 3587 3765 129 1890,1.0 0.0
23 551 1550,1.0 0.0
6 639 10 2 1630 21 1569 2115 1509 1 2849 21 1544 1069 1 2695,1.0 0.0
3296,1.0 0.0
119 3193 260,1.0 0.0
257 1480,1.0 0.0
528 86,1.0 0.0
105 88 1554 3385 28 225 208 58 629 151 285 1 2705,0.0 1.0
18 721 62 346 71 3423,1.0 0.0
63 38,1.0 0.0
110 48 4082 242 21 132,1.0 0.0
540 1010 627,1.0 0.0
422 587 680,1.0 0.0
551 587 4075 587 1510 928 3320,1.0 0.0
6 63 47 89 2195 80 1567 19 1617,1.0 0.0
6 3635 2892 4195 9 3470 1 135 5 26 553 3227 2 8,0.0 1.0
6 390 216 815 294 2 1595 146 7 219 834 1049 21 36 1563,1.0 0.0
642 1354 3 101 27 482 378 667 934,0.0 1.0
843 204 608 59 608 168 433 1209,1.0 0.0
6 10 3 77 253 28 152 55,0.0 1.0
751 3794 67 796 3 4 211 1 101 1512 33 1219 60 100 39,1.0 0.0
644 4263 1182,1.0 0.0
1526 14 36 149 3 1316 43 3231 21 2833,1.0 0.0
42,1.0 0.0
21 2011 16 610 388 3 300 2156 1665 86 1431 1863,0.0 1.0
13 47 353 172 19 132,1.0 0.0
916,1.0 0.0
1298 2664 3043 2915 874 766 67,1.0 0.0
96 2063 4340,1.0 0.0
6 97 4 72 3522 1891 1 791 269 4131,1.0 0.0
55 2578,1.0 0.0
6 30 11 60 558 3 13 22 340 284 121 160 126,0.0 1.0
103,0.0 1.0
5 3986 8 145 239 2 4 44 409 129 66 62 648 1 10 134 144,0.0 1.0
3636 367 2716 3199 3449 2667 2574,1.0 0.0
263 131 550 1545 563 45 571 1,1.0 0.0
4206,1.0 0.0
3810 330 1872 4350 87 48,1.0 0.0
52 1893 19 408 526 19 547 3200,1.0 0.0
139 12 103 204 2163 476 1233 3797,1.0 0.0
1317 25 479 67,1.0 0.0
6 1542 72 3859 1 2659 945,0.0 1.0
6 302 8 61 3322 1 186 4258 7 4 262 78 2776 2801 3 94 186 814 1 3496,1.0 0.0
193 95 3 365,1.0 0.0
6 30 2 1595 146 106 235 80 431 143 108 5 534 86 2 222 510,1.0 0.0
193 83 3 365,1.0 0.0
552 668,1.0 0.0
2 36 522 1951 646 226 2476 130 926 1 1349 3 226 9 72,1.0 0.0
24 48,1.0 0.0
4086 4104,1.0 0.0
35 178 447 341 1568 4062 1009 492 1149 132,1.0 0.0
15 449 5 1276 54 1456 288 50 2803 1377 180 1 4139,0.0 1.0
271 208 231 10 19 155 1412,0.0 1.0
18 864 5 302 1441 841 5 76 455 129 572 109 2401,0.0 1.0
111 3628 812 11 3212 4260 1 71 3629 7 266 27 3 4 55,1.0 0.0
696 1 4 3164 3007,0.0 1.0
756 1479 4100 1296 3837 956,1.0 0.0
61 184 1 35 556 1 1961 4 3472 2 4 1300,0.0 1.0
297,0.0 1.0
976,1.0 0.0
291 71 1307 509 2189,1.0 0.0
262 2510 1 1111 329 1308 1224 5 185 173 9 4 135 5 241,0.0 1.0
124 24 76 25 4253 67,1.0 0.0
642 740 7 1433 893,1.0 0.0
57 2802,1.0 0.0
217 3 61 31 1846 538 3 31 308,1.0 0.0
15 38 2 3407,0.0 1.0
595 418 146 36 352 94 317 599 19 189 102 21 113 37,1.0 0.0
1594 161 106 203 2584 79,1.0 0.0
20 1236,1.0 0.0
251 186 1 266 1538 875,1.0 0.0
6 713 2396 5 289 2594 704 1 885 51 625,0.0 1.0
18 32 1434 385 28 614 57,1.0 0.0
322,1.0 0.0
,1.0 0.0
4 23 2614 8 491 82 2611 1628 4 39 218 816 4 619 2 4,1.0 0.0
13 947,0.0 1.0
381 3756 2347 1747 796 45 1 4040 2423,0.0 1.0
18 1180 4035 32 17 22 3 116 11 3318 824 410 14 1636 2403 2980,1.0 0.0
30 11 8 220 3 51 2676,1.0 0.0
366 993 20 355 198 166 1756,1.0 0.0
18 797 2300 827 5 712 405 1 3325 215 35 899,1.0 0.0
64 2735 328 1 272 11 937 3111 2 130 393 5 241 3052 9 4 2464 3 4,1.0 0.0
552 668,1.0 0.0
,1.0 0.0
3004 1238,1.0 0.0
15 53 2773 953 28 1808 3195 1 673 305 1202,1.0 0.0
13 42,1.0 0.0
6 234 664 35 190 5 27 482 429 3852,1.0 0.0
1454 4 1234 125 4011 33 4 1253 1610 2006 3 3936,1.0 0.0
34 319,0.0 1.0
195 546 715 2 1782 2760 2780 3518 715 5 3183 1 101 486,1.0 0.0
3162 2106 5 1428 8 3839 1669 2999 245 2636 7 691,1.0 0.0
102,1.0 0.0
90 220 178,1.0 0.0
222 35 178 9 8 153 920 11 359 171 274 49 302,0.0 1.0
39 10 243 490 323 806 1 60 101 68 11 1727 5,1.0 0.0
1525 2121 3017 162 2925 121 2353 2644 2998 2107 1 3694,0.0 1.0
3206 79 535 2652 2229 535 3648,1.0 0.0
588 2525 1246 3669,1.0 0.0
779,1.0 0.0
721 1376 682 7 3131 3990 1 2681 2038 3 193 11 2796,1.0 0.0
818 4337,1.0 0.0
892,1.0 0.0
198 355 21 32 523 173 17 995 1552 33 97 4 141 4189 350 1 527 63 338 410 14 12,1.0 0.0
320 736,1.0 0.0
14 592 1505 2483,1.0 0.0
6 315 1167 37 3 10 2 13 32 1 213,0.0 1.0
25 38 3 13 77 2506 13 22 603,1.0 0.0
70 21 420,1.0 0.0
1 761 4241 625,0.0 1.0
6 177 229 864 3 176 268 1 248 334,0.0 1.0
647 311 298 428 1,1.0 0.0
2335 40 2896 179 451 1105 201 1348 5 2247 1 1580,1.0 0.0
3787,1.0 0.0
3365 1969 875 1635 4140 86 5 918 2441,1.0 0.0
52 87 413 141 173 156 9 1113,1.0 0.0
202,1.0 0.0
6 10 3 655 110 28 4013 57 9 560 1811,0.0 1.0
3331,1.0 0.0
2975 1103,1.0 0.0
6 1255 51 1178 7 3154 3905 4209 545 5 857 3294 5 977 4071,1.0 0.0
6 948 3774 355 9 4 61 22 27 11 856 1147,1.0 0.0
144,1.0 0.0
3390 25 670 67,1.0 0.0
762 308 19 810 167 21 291 13 2261 84 99 235 80,1.0 0.0
15 5 720 129 4 1478 42 5 4 94 1 1323 223 9 4 461,0.0 1.0
1467 374 1 405 4 1705 3 923 454 177,1.0 0.0
214 199 2606,1.0 0.0
1013 199 4225 182 2562,1.0 0.0
6 24 23 22 2402 46 342 40 8 153 852 3728 351 17,1.0 0.0
2406 4334 392 1622 3204 2158 1169 166 3945 373,1.0 0.0
31 66 3875 782 5 75 523 1276 5 195,1.0 0.0
6 128 2 4 640 1 778 3 4 181 741 28 994 488 2771 82 11,0.0 1.0
15 25 38 11 2532 3254 1265 3205,0.0 1.0
64 88 8 564 4313 1 36 4000 421 220,1.0 0.0
34 183,1.0 0.0
324 42,1.0 0.0
267 137 2 4 1352 96 836 1 1767,1.0 0.0
270 12 4205 1574 1344,1.0 0.0
18 120 1 582 423 866 28 1549 1882,1.0 0.0
6 10 3 77 24 23 1 70 9 4128 293 1728,0.0 1.0
139 12 476 1 59 76,1.0 0.0
273,1.0 0.0
1277 508 2413 3612,1.0 0.0
2535 1096,1.0 0.0
912,1.0 0.0
101 43 1770 2208 3565 399,1.0 0.0
912,1.0 0.0
265 184 1273 32 1 213,1.0 0.0
6 10 2 564 1 797 272 2 3166 1 276 589 1326,0.0 1.0
41 12 1814 367 59,1.0 0.0
3300 188 29 14 4045 344 3297 2 4084,0.0 1.0
867 1201 152 986 631 152 868,1.0 0.0
111 4265 165 2027 243 1019 7 36 147 785 17 662 3024,1.0 0.0
115 98 168 3590 104,1.0 0.0
70 163 87 2023 69 59 76 3229,1.0 0.0
237,1.0 0.0
6 569 1210 3 324 414 34 9 309 37 155 260 1352 10,0.0 1.0
34 183,1.0 0.0
55 12 2880 3008,1.0 0.0
3369,1.0 0.0
737 17 279 734 1 431 2018 75 369 219 4 2971 1347,1.0 0.0
15 359 46 68 82 11 54 1 58 921,0.0 1.0
24 678,1.0 0.0
840 12 3273 2118 3889 2005,1.0 0.0
279 2616 3699 261 8 3589 290 27 3201 2 130 905 2944 3532 14 36,1.0 0.0
249 1422,1.0 0.0
2296,1.0 0.0
83 109 113,1.0 0.0
1254 56 3252 820,1.0 0.0
105 1066 44 34 9 2236 37 3 790 4201 3 261 1 53 336,0.0 1.0
6 70 2398 163 87,1.0 0.0
18 30 14 8 446 48 2442 1 88 36 621 2500,1.0 0.0
730 1668 3 10 2 71 157 1 44 146 2957,0.0 1.0
4181 742 766 67,1.0 0.0
6 217 3 41 1289 275 1 1709 16 3535 2 4348,1.0 0.0
18 30 7 71 902 2452 63 3241 44 1127 1099 3159 195 480 3486 1 573 101,1.0 0.0
9 1194 68 7 562 752 4173 2034 262 536 2530,1.0 0.0
307 485 1 88 36 147 149,1.0 0.0
1593 707 106 235 847 79,1.0 0.0
15 49 38 1425,1.0 0.0
56 1986 4114 3312 166 828 2331 2647 2349 2911 76,1.0 0.0
24 43 225 208 3173,1.0 0.0
2874 1865 3417 1483 1 1688 1 3152 77 3 36,0.0 1.0
41 3330 733 1431 9 179 829 2580,1.0 0.0
2456 1 1979 34 9 113 2888 10 2 393 3 61 157 186,0.0 1.0
23 5 8 3615 282 4321 2649 1611 3276 9 1110 49 125 198 71,1.0 0.0
101 288 50 3957 3 2055 840 548 1989 2947,1.0 0.0
565 1179 21 147 1666 63 7 1319 3901,1.0 0.0
52 135 5 596 781 1079 1 432 9 544 467 603,1.0 0.0
258 1171,1.0 0.0
35 42 373 658 24 540 104 161 408 1082,1.0 0.0
1500,1.0 0.0
624 163 3190 162,1.0 0.0
2069 533 3343 2088 388 3 41 2645 3409 102,1.0 0.0
257 862,1.0 0.0
115 63 1396 376 4065 2593,1.0 0.0
20 1364 3014 8 2385 1034 414,1.0 0.0
1305,1.0 0.0
15 797 1 3668 421 5 2384,0.0 1.0
10 112,0.0 1.0
30 14 8 883 570 47 9 3160 1242 98 117 847 16 170 108 5 143 74,1.0 0.0
18 315 95 122 2777 3 44 10 2 4 687 3 53 13 23 28,0.0 1.0
3477 2674 3 2572 16 3531 823 2613 3835 9 2997,1.0 0.0
115 98 12 606 168,1.0 0.0
18 2282 3364 876 1 3679 72 705 2 87 902 50 2495 1304 3562 149 890,1.0 0.0
1440 2848 1586 730 812 1 1065 3051,1.0 0.0
234 8 25 384 427 1329 1581 1399 7 1120 1582 813,0.0 1.0
115 98 606 168,1.0 0.0
6 1123 3597 803 17 2312 471 5 503 2669 3398,1.0 0.0
43 12 330 54 1457 1 1833,1.0 0.0
56 514 3393 2654 3559 232 4096 1 1908 2697 2054,1.0 0.0
103 36 54 48 2658 2718 5 26 7 8 94 9 700 671 1,0.0 1.0
1173,1.0 0.0
430 331 47,1.0 0.0
2867 3584,1.0 0.0
1091,1.0 0.0
267 234 725 190 1 2617 5 1710 14 1 429 633 2 4,1.0 0.0
148,0.0 1.0
1084 5 26 1 807 62 38 2 36 44 140 5 1722,0.0 1.0
3180 1292 1624 459 96 93 3588,1.0 0.0
64 45 136 1 1926 21 1225 4 4193 9 60 328 33 216 1262,1.0 0.0
105 191 2 3755 2 58 223 9 2883 219 28 3338 625,0.0 1.0
3037,1.0 0.0
267 1528 8 1150 7 351 213,0.0 1.0
15 438 8 239 2 409 78 218 234 8 25 114 224,0.0 1.0
960 62 67 38 1 1415 1283 9 301 197 935,0.0 1.0
6 30 11 379 2 130 96 21 1447 944 305 3828,1.0 0.0
6 719 1 3474 36 2870 90 2 4 3141 2710 20 1 125 4 2563,0.0 1.0
2764 2082 2558 1 1118 1 269,1.0 0.0
3071 163 3949 1227,1.0 0.0
1317 7 4120,1.0 0.0
290 3 8 27 3 113 1341 576 1332 4 554 7 72 3225 2869 2508,1.0 0.0
277,1.0 0.0
55 22 583 348 3376 2114 7 24 4345 562 1 46,1.0 0.0
15 1495 38 226 99 117 194 19 30 14 251 230 16 142 167 5,1.0 0.0
,1.0 0.0
3405,1.0 0.0
1228 373 658 24 540 104 161 408 1082 988,1.0 0.0
4315,1.0 0.0
393 3 1247 109 3582,1.0 0.0
702 1 311 60 1678 780 2 4 93 3 3733,1.0 0.0
1755 13 48 447 3886 17 1941 3807 117 3055 3546 4248 102,1.0 0.0
4320 536 318 71 2381 4288 4 991 261 303 2905 5 443,1.0 0.0
111 473 39 10 136 33 530 435 1759 832 3929,1.0 0.0
1975 1 4126,1.0 0.0
6 3863 2895 61 1030 9 515 1 3832,1.0 0.0
22 56 166 387 3437 166 387 3621 59 48,1.0 0.0
6 88 301 441 3762 1527 1485 28 423 32 7 1261 46 568,1.0 0.0
6 128 2 20 31 600 50 184 1273 20 4038 35,0.0 1.0
20 464,1.0 0.0
20 1625,1.0 0.0
1286 4187,1.0 0.0
6 418 543 13 79 1462 79,1.0 0.0
25 670 67,1.0 0.0
18 1442 2824 258 196 1 95 4230 3998 647 2 4 400 3299 87 1045 171 156 2471 125,1.0 0.0
1451 25 10 2 1621 1039 326 3 532 2,0.0 1.0
111 3054 1347 39 2332 2 60 4 682 5 1098 4 39 10,1.0 0.0
6 1973 821 1 1117 226 1 84 2 123 5 1323 327 61 33,1.0 0.0
1215 2481 201,1.0 0.0
259 701,1.0 0.0
18 756 16 1607 844 1476 1100 969 669 9 36 645 3,1.0 0.0
6 573 856 233 1945 150 3856 11 55 1570 5 241 865 91 3578 14 3867,1.0 0.0
18 29 2 728 45 43 1 53 13 866 78 1818,1.0 0.0
30 11 72 2301 50 3202 4 3036,1.0 0.0
3309 619 5 27 1 380 332 60 3447 3 4 895 3785 332 5 3239 16,1.0 0.0
13 19 222 1457 4063 240 2414 1034 17 4207,1.0 0.0
15 1934 1 4112 4 3138 2666,1.0 0.0
270,1.0 0.0
15 10 2 59 81 1843,0.0 1.0
675 32 12 562 1 46 342 3720 269 3864,1.0 0.0
2990 3508,1.0 0.0
1017 81 17 165 1578,1.0 0.0
2970,1.0 0.0
2608,1.0 0.0
16 1269 86 5 85 107,1.0 0.0
490 2575,1.0 0.0
26 10,1.0 0.0
20 464,1.0 0.0
15 135 5 26 169 2 289 27 127 1 216 496,0.0 1.0
